jacket,650 mJ F14,Virtual Pink,12m,74-80 cm, $34.5 , $43.00 ,1,Demi-season,Girl,NANO,0-15,65 % POLYESTER,35% COTTON,"Demi-season jacket. Insulation POLIFILL 130 gr, lining fleece."
jacket,650 mJ F14,Virtual Pink,18m,80-88 cm, $34.5 , $43.00 ,1,Demi-season,Girl,NANO,0-15,65 % POLYESTER,35% COTTON,"Demi-season jacket. Insulation POLIFILL 130 gr, lining fleece."
jacket,1250 m F16,Bright Coraline,10,140 cm, $40.0 , $50.0 ,2,Demi-season,Girl,NANO,-5-15,POLIFILL,FLEECE,"Demi-season jacket. Insulation POLIFILL 130 gr, lining fleece."
jacket,1250 m F16,Bright Coraline,12,146 cm, $40.0 , $50.0 ,1,Demi-season,Girl,NANO,-5-15,POLIFILL,FLEECE,"Demi-season jacket. Insulation POLIFILL 130 gr, lining fleece."
jacket,1250 m F16,Bright Coraline,3,97cm, $40.0 , $50.0 ,1,Demi-season,Girl,NANO,-5-15,POLIFILL,FLEECE,"Demi-season jacket. Insulation POLIFILL 130 gr, lining fleece."
jacket,1250 m F16,Bright Coraline,4,104cm, $40.0 , $50.0 ,3,Demi-season,Girl,NANO,-5-15,POLIFILL,FLEECE,"Demi-season jacket. Insulation POLIFILL 130 gr, lining fleece."
jacket,1250 m F16,Bright Coraline,5,112cm, $40.0 , $50.0 ,2,Demi-season,Girl,NANO,-5-15,POLIFILL,FLEECE,"Demi-season jacket. Insulation POLIFILL 130 gr, lining fleece."
jacket,1250 m F16,Bright Coraline,6,119cm, $40.0 , $50.0 ,2,Demi-season,Girl,NANO,-5-15,POLIFILL,FLEECE,"Demi-season jacket. Insulation POLIFILL 130 gr, lining fleece."
jacket,1250 m F16,Bright Coraline,7,127cm, $40.0 , $50.0 ,2,Demi-season,Girl,NANO,-5-15,POLIFILL,FLEECE,"Demi-season jacket. Insulation POLIFILL 130 gr, lining fleece."
jacket,1250 m F16,Bright Coraline,8,134 cm, $40.0 , $50.0 ,1,Demi-season,Girl,NANO,-5-15,POLIFILL,FLEECE,"Demi-season jacket. Insulation POLIFILL 130 gr, lining fleece."
